java.awt.Point[x=1,y=3]
java.awt.Point[x=1,y=4]
java.awt.Point[x=1,y=5]
java.awt.Point[x=1,y=2]
java.awt.Point[x=1,y=9]
java.awt.Point[x=1,y=10]
java.awt.Point[x=1,y=11]
java.awt.Point[x=1,y=12]
java.awt.Point[x=1,y=13]
java.awt.Point[x=1,y=8]
java.awt.Point[x=4,y=2]
java.awt.Point[x=3,y=2]
java.awt.Point[x=5,y=2]
java.awt.Point[x=6,y=2]
java.awt.Point[x=7,y=2]
java.awt.Point[x=4,y=14]
java.awt.Point[x=5,y=14]
java.awt.Point[x=12,y=6]
java.awt.Point[x=12,y=5]
java.awt.Point[x=12,y=4]
java.awt.Point[x=12,y=12]
java.awt.Point[x=11,y=12]
java.awt.Point[x=13,y=12]
java.awt.Point[x=10,y=12]
